FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value
ENSMUSG00000026000,Lancl1,1.8558479688346528,0.2219809218171367,0.722634108774519,1.0534406581392681,-0.7129520563737541,0.2614318740752873,1.163846293021006,-0.5380295144354597,1,1.8884768806654317,0.2233229804809671,0.92145629164423,1.287843954931076,-0.3977823566503311,0.8048921804595938,1.0910977192569207,-0.6519495472460015,0.2305669421481899,1.8817188593431888,0.21321885815110797,1,2.3696020924744348,0.5660131085954797,0.2970204608029747,1.5410329587552376,-0.114083815045389,1
ENSMUSG00000014226,Cacybp,1.5660546740166232,0.22271306851688394,0.722634108774519,1.8397408623006355,0.44419216452032967,0.449527209377931,1.0657443066360937,-0.41408939057962835,1,1.2144804471059634,-0.24021307592460822,0.9775204923028136,1.0624008118359205,-0.4317613838593229,0.7513015439094916,1.1140079075877747,-0.3578948537493802,0.6691042717235668,1.466297296382485,0.07786828117889927,1,1.4877421437356224,0.09444922757208529,1,1.389765919859018,-0.014283073995271012,1
ENSMUSG00000075467,Dnlz,1.4772627890723786,0.21757896856102132,0.722634108774519,1.2222935865969977,-0.1278455842559973,1,1.1504687494230634,-0.2144299057643983,1,1.3479928671189367,0.030627661216801938,1,0.9665874760204795,-0.49120913009412887,0.6469161054583009,1.1397818694599855,-0.23552237236634047,0.8904698114003277,1.3694829490823208,0.056800513803892394,1,1.5321523569814617,0.22922295856644803,0.87646360693548,1.380311729928004,0.05842950865679347,1
ENSMUSG00000028176,Lrrc7,0.6215431946097129,0.22567068096619802,0.722634108774519,0.40071068096685075,-0.5086406906727814,0.6142038033611757,0.5038874755225045,-0.14120445431447537,1,0.5662213475248995,0.03591066276660382,1,1.1751223833834983,1.2494640571724904,0.0001558789097933791,0.20046414789497233,-1.5394017340849513,0.0012280067583420743,0.44886651930076066,-0.3487239720410844,0.9336061423450983,0.4536186067253603,-0.3082909129033742,0.9739598572526265,0.4916178764127138,-0.16571319945294327,1
ENSMUSG00000043388,Tmem130,1.8646295838291385,0.22786159454123112,0.722634108774519,4.833730101222766,1.8816438955299506,3.751707681162541e-12,1.0479075818388368,-0.6974688531445004,1,0.9828444413003227,-0.8637392391402768,0.028897660408002946,1.57246592308871,-0.0891333299977286,1,0.6386214997225547,-1.4610983536192492,0.0011959675427105144,1.3166751232822314,-0.3861009128587914,0.8374933950258151,0.9579917428745371,-0.8466552464249624,0.2467430492679064,0.7374268146190707,-1.1895232683736965,1
ENSMUSG00000035585,Tsen34,1.0157401343621837,0.22064827273445392,0.722634108774519,1.2096926217867192,0.46588509314954574,0.42007822297944886,0.7580608038834139,-0.2741319216312079,1,0.8445062711663983,-0.12456635819166241,1,0.780596882966976,-0.2383770474333075,1,0.8419494211588837,-0.11992480507925096,1,0.8431649519414288,-0.12527569480469375,1,0.8311054193149958,-0.1388727539226216,1,0.6807016750329884,-0.4207463340570762,1
ENSMUSG00000033585,Ndn,3.020875558103094,0.22306828286847358,0.722634108774519,6.1593515992640455,1.409574783770202,1.382151060484158e-06,1.6053052317531116,-0.7865479271902804,0.986890918803986,1.6890125423327966,-0.7742153199562097,0.043750289711298254,2.2037067237551455,-0.32041429816928035,0.9260760611205618,1.2428777169488283,-1.1927788843785665,0.007897307446739237,2.807616071704758,0.0651583299784706,1,2.283953824071744,-0.26240308340248664,1,1.9853798855128826,-0.46005438308809965,1
ENSMUSG00000030763,Lcmt1,0.9435357444075232,0.22137385467546777,0.722634108774519,0.7989011689716459,-0.08700535324444403,1,0.5440201063163322,-0.6587972993267802,1,0.7705114359784854,-0.15407438755788688,1,0.7834149222556656,-0.11663412321606043,1,0.5068879168201443,-0.7863563401991321,0.12880183292778566,0.9611024295616287,0.2213053071924999,0.9848633345470428,1.2022479157266543,0.5634478537457737,0.3205243525073651,0.7374268146190707,-0.19505550554196124,1
ENSMUSG00000019998,Stx7,1.2977275491851146,0.22198092181713694,0.722634108774519,1.1769301132799956,0.0222233045753108,1,0.9052137834607824,-0.37646483841123224,1,1.1115311111923452,-0.07349356577220542,1,0.8792282580711066,-0.43367409545371427,0.7490925251780094,1.0481411161365695,-0.1603353366504775,1,1.2638672974821419,0.14446743147258387,1,1.3513393459091154,0.23932329757945633,0.8570110535371851,0.7846977642741394,-0.5734004585704453,1
ENSMUSG00000033307,Mif,7.09066624054754,0.21356560449115136,0.722634108774519,6.49957764914156,0.03086354021307791,1,4.477017924111456,-0.5377279150824852,1,6.2863438242253045,-0.022830682409774816,1,5.588171909471169,-0.2079944617022842,1,5.103244450697724,-0.3491053892564788,0.6047554198131917,7.0868102223720095,0.18082278025919862,1,6.696425725854795,0.07619752301586313,1,5.19980446205755,-0.3095623511387795,1
ENSMUSG00000021910,Nisch,4.460084682199367,0.21264984327733938,0.722634108774519,4.458221349876472,0.17021774314680194,0.9720355927219452,2.840498423963145,-0.5246920032733364,1,3.3345933335770357,-0.31009403976476935,0.7968015737934414,4.105883243620521,0.03647895698189707,1,2.880956182604888,-0.5164871465565142,0.333413830637197,4.097887282086944,0.03685645424111739,1,5.135723946072436,0.3908161910406851,0.6455917095778424,3.8289469220605596,-0.07653727468633953,1
ENSMUSG00000032171,Pin1,2.4998330684302736,0.21466106446088973,0.722634108774519,1.7061706353116852,-0.4338889011719962,0.6725967139020652,1.7747541173270514,-0.3583650518545144,1,2.705637234479775,0.3257917128562382,0.6973802482606604,1.434381997942927,-0.696305743458421,0.31772758353964026,1.5836667683702812,-0.5438935771287985,0.3561546877902814,2.6157476379644327,0.2611628801768282,0.9336061423450983,2.613858265326552,0.23891583724704746,0.8514254208361112,1.8246586566856493,-0.3110867951515244,1
ENSMUSG00000039016,Timm8b,6.403748800978878,0.21177655579294496,0.722634108774519,4.808528171602209,-0.28751714569016507,0.8568853717590059,4.686599440479223,-0.31658362784159255,1,6.043447734804111,0.08296423547278309,1,3.50000479655229,-0.7742022680001537,0.16565558218866078,3.7229056037637718,-0.6790940998529507,0.15430173338713885,6.57985509469115,0.22694618011932244,0.9884576477205371,8.34912009021782,0.590907125244315,0.29225508490102053,5.644151388815195,-0.03927757628286699,1
ENSMUSG00000052298,Cdc42se2,1.1240467192941745,0.22764584042465802,0.722634108774519,0.7132146082617532,-0.535091169625942,0.5223746101481187,0.8829178774642115,-0.19244279022591196,1,1.0005388584104757,-0.0030718672048521568,1,0.9581333581544111,-0.07113673916250503,1,0.8820422507378782,-0.2005355769415248,0.9597330450244316,0.9575819078416228,-0.07652952529018922,1,1.306929132663276,0.4201503887578515,0.5567052871719667,1.0494150823425237,0.06744261174479214,1
ENSMUSG00000078812,Eif5a,5.398741751609954,0.21545895979175933,0.722634108774519,4.057510668909621,-0.2831369089999156,0.8650515974554314,3.5941000466472444,-0.4563672309026152,1,4.9849998749422255,0.04851687720393372,1,4.117155400775278,-0.2577325716023213,0.9473461330645497,3.682812774184777,-0.4304193239212366,0.461564911016991,5.2086118847488265,0.12207274115858269,1,6.20791338015056,0.3906923844004093,0.6437655412751151,4.4056525078523965,-0.14992458480013493,1
ENSMUSG00000020929,Eftud2,0.7913210845031038,0.22132302813028837,0.722634108774519,0.49647801352496607,-0.5555868828527539,0.5174222631953056,0.4949691131238761,-0.5357502393641503,1,0.728688268263578,0.05023058293241234,1,0.6735113899967772,-0.07702831286763434,1,0.4811139549479336,-0.5969910387197159,0.32176696138747857,0.7533916480812768,0.10599618112180742,1,1.0119184303873423,0.5697261486830689,0.3312408136311369,0.7374268146190707,0.06515458510447053,1
ENSMUSG00000059923,Grb2,1.6343561239737345,0.214222768727725,0.722634108774519,1.5070753913092878,0.04229869949148701,1,1.279785004203175,-0.20914362877518994,1,1.3978589517020956,-0.0826532641148317,1,1.2455733656007344,-0.25788825439198954,1,1.1712833784149097,-0.35298644414086067,0.6758709371246573,1.5226256439025803,0.06226522190148387,1,1.6653829967189802,0.19836691449892407,0.9222148029167696,1.3235865903419217,-0.15536326672292178,1
ENSMUSG00000022427,Tomm22,1.6080112789902774,0.22574461730026513,0.722634108774519,1.204652235862608,-0.27857019435535524,0.9217171160029294,1.1460095682237492,-0.34254877595505145,1,1.3270812832614831,-0.13338818659583618,1,1.1272157154757778,-0.3788427832015955,0.8349661698945625,1.1197354546704883,-0.3886212545175304,0.6122806033284455,1.452215209502461,0.01934590449099871,1,2.245887927003882,0.7159897804106881,0.11604017361759646,1.4370368695140865,-0.001985543907541576,1
ENSMUSG00000059714,Flot1,1.1845422892561874,0.22550345075378325,0.722634108774519,1.0181579566704888,-0.06051483580239307,1,0.7357648978868429,-0.5469461844180538,1,1.08257661046664,0.04023986651631628,1,0.9045906116693117,-0.2450686547486947,1,0.578482255354063,-0.9289405919494944,0.05293300545605611,1.3906060794023567,0.47272776949581646,0.4111062335951529,1.0975666987900328,0.058183226363649795,1,0.690155864964002,-0.6231010794223879,1
ENSMUSG00000001227,Sema6b,1.0411092443462537,0.22829864557361518,0.722634108774519,0.7837800111993118,-0.2676325911689868,0.9436185612668474,0.6465812739005589,-0.5440160947279001,1,0.9361955234644644,0.01498281957673124,1,1.2455733656007344,0.472999438288678,0.4293710559123586,0.4037920693313014,-1.2713440590240894,0.0051405852684014534,0.9540613861216168,0.046647191679656905,1,1.1800428091037345,0.38000589870837553,0.6241930339191324,0.6996100548950158,-0.41169142408827863,1
ENSMUSG00000024589,Nedd4l,0.987443819379952,0.22980873975450844,0.722634108774519,0.6880126786411966,-0.3874394432580736,0.776922444940554,0.8204893406738126,-0.10487698866567524,1,0.928152606596213,0.09246856905894638,1,0.8820462973597961,0.0048302398011781655,1,0.5527082934818522,-0.7180243973718379,0.18301076250616016,0.7938776478613453,-0.17073787626714915,1,1.230797338527551,0.5343793121597205,0.37112680380670166,0.8792396635842766,0.0011412189570689513,1
ENSMUSG00000064345,mt-Nd2,82.18030458839631,0.2130349914284384,0.722634108774519,64.05322432360678,-0.2282597521340861,0.9436185612668474,142.18991090253186,1.0230232986632588,0.07333348619928376,77.95195028709269,0.09264707862472488,1,66.62408486319585,-0.16459848830360713,1,60.691952661973545,-0.3100251464738246,0.6747611992612862,60.09178523878183,-0.3423824428689253,0.8543460827721155,40.28323557206539,-0.9327715038961699,0.09769708485107396,100.06314622984928,0.4406113026593994,1
ENSMUSG00000074754,Smim26,1.3806650241330356,0.2147914280314409,0.7250605600546723,1.2575762880657768,0.02333317434505333,1,0.9453464142546102,-0.4100780988436652,1,1.0680993601037876,-0.25064397004835115,0.9689564596765364,0.7918690401217339,-0.6949234845529727,0.3335664486881259,1.2342863963247581,-0.006617719877415773,1,1.1969773848020284,-0.058160141805915444,1,1.9508772247279482,0.7264247180952691,0.11009675004484945,1.03996089241151,-0.2593287541006978,1
ENSMUSG00000020850,Prpf8,1.0147643993627964,0.2170106120239842,0.7254880967949763,0.9627137115052641,0.09124445451710227,1,0.8472444278696978,-0.10738954095144068,1,0.8718521885184531,-0.0720957392175644,1,0.780596882966976,-0.2396785315458292,1,0.7760826297076785,-0.24833137999724875,0.8708170798206966,0.9276574732215721,0.03317392258960526,1,0.9167536877176863,0.012524569863176016,1,0.8036061441361668,-0.18021222220493593,1
ENSMUSG00000026721,Rabgap1l,1.734856828910627,0.21264015057970143,0.7257811379326737,1.6734081268049616,0.1134204341221755,1,1.2039789238148337,-0.3926546110531463,1,1.4268134524278007,-0.15019040281360185,1,1.6006463159756044,0.041172731227322235,1,1.1741471519562665,-0.4427983398423403,0.5195689798251626,1.4856601658425177,-0.08075305502579133,1,1.8620567982362692,0.279481121404606,0.794469575390265,1.5504871486862513,-0.012114170445417294,1
ENSMUSG00000030707,Coro1a,1.1474643592794698,0.2160008301837548,0.7265463621800445,0.572083802386636,-0.9139680650061702,0.0922186920951369,0.8160301594744984,-0.3510462386227333,1,1.1935688632485095,0.25710179494451074,0.8324913478794128,0.9524972795770322,-0.12190874610829541,1,0.3551079191282367,-1.6161365742948663,0.00027971387865456177,1.3906060794023567,0.5210666749571782,0.3031392838191139,1.2561746032394594,0.31452179760708837,0.7426903587116725,0.9454189931013727,-0.12478054221078609,1
ENSMUSG00000024873,Cnih2,5.678777696434111,0.21020606754399118,0.7276541382461142,2.762131486413009,-0.9603413742419773,0.04426014174840311,4.552824004499797,-0.17951076568042446,1,3.506711754557616,-0.6251830276659824,0.1526385283742127,3.5310032287278736,-0.5778759736639587,0.438338504047874,1.7812671427238969,-1.6088871037749777,0.00019150044681210383,4.277433889807249,-0.2957616028037222,0.9336061423450983,14.655370371127026,1.7716772722081533,3.4537355056451043e-09,11.174852498458225,1.1657340244983847,1
ENSMUSG00000036438,Calm2,25.439362904025796,0.20649528778432913,0.7308767953099886,13.931626694243716,-0.7825200579105664,0.13580846919037254,14.884746843310797,-0.6580794112554367,1,27.300877017592594,0.30320981348425047,0.7188358391405768,16.612341606824273,-0.5059747043867953,0.5344515446903196,9.012295334649684,-1.431826125700141,0.0004538789993382401,28.90348332124898,0.39749182986634946,0.6134103946611376,35.85173072174841,0.7139218925535902,0.1306482834159023,19.71198600616362,-0.2352435403475166,1
ENSMUSG00000025208,Mrpl43,1.0625754143327744,0.2152318022288366,0.7313397581491845,0.9929560270499321,0.06540603256919092,1,0.7090098106909577,-0.4466196236933301,1,0.9008066892441582,-0.0962888195660837,1,0.7721427651009077,-0.32970091777651156,0.9155506537100759,0.8247667799107432,-0.22686081883103568,0.9140668658789781,0.9804652990216616,0.0473648703919048,1,1.1863871252817115,0.3455639842664262,0.6950347614845818,0.7657893844121119,-0.3197242149553431,1
